[2025-03-29 00:59:22.894] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 00:59:22.894] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 00:59:22.894] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 00:59:22.894] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 00:59:22.895] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 01:14:22.902] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 01:14:22.903] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 01:14:22.903] [info]  Checking for update
[2025-03-29 01:14:22.903] [info]  Electron Updater - Checking for application update
[2025-03-29 01:14:23.806] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 01:14:23.806] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 01:14:23.806] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 01:14:23.806] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 01:14:23.807] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 01:14:23.807] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 01:14:23.807] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 01:29:23.815] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 01:29:23.816] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 01:29:23.816] [info]  Checking for update
[2025-03-29 01:29:23.816] [info]  Electron Updater - Checking for application update
[2025-03-29 01:29:25.060] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 01:29:25.060] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 01:29:25.060] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 01:29:25.060] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 01:29:25.061] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 01:29:25.061] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 01:29:25.061] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 01:44:25.069] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 01:44:25.069] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 01:44:25.069] [info]  Checking for update
[2025-03-29 01:44:25.069] [info]  Electron Updater - Checking for application update
[2025-03-29 01:44:27.910] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 01:44:27.910] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 01:44:27.910] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 01:44:27.910] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 01:44:27.910] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 01:44:27.910] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 01:44:27.910] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 01:59:27.916] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 01:59:27.917] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 01:59:27.917] [info]  Checking for update
[2025-03-29 01:59:27.917] [info]  Electron Updater - Checking for application update
[2025-03-29 01:59:29.593] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 01:59:29.593] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 01:59:29.593] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 01:59:29.593] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 01:59:29.594] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 01:59:29.594] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 01:59:29.594] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 02:14:29.606] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 02:14:29.606] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 02:14:29.606] [info]  Checking for update
[2025-03-29 02:14:29.607] [info]  Electron Updater - Checking for application update
[2025-03-29 02:14:30.528] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 02:14:30.528] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 02:14:30.528] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 02:14:30.528] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 02:14:30.529] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 02:14:30.529] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 02:14:30.529] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 02:29:30.540] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 02:29:30.540] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 02:29:30.541] [info]  Checking for update
[2025-03-29 02:29:30.541] [info]  Electron Updater - Checking for application update
[2025-03-29 02:29:31.337] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 02:29:31.338] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 02:29:31.338] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 02:29:31.338] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 02:29:31.338] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 02:29:31.338] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 02:29:31.338] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 02:44:31.351] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 02:44:31.351] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 02:44:31.351] [info]  Checking for update
[2025-03-29 02:44:31.351] [info]  Electron Updater - Checking for application update
[2025-03-29 02:44:33.239] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 02:44:33.239] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 02:44:33.239] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 02:44:33.239] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 02:44:33.240] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 02:44:33.240] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 02:44:33.240] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 02:59:33.240] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 02:59:33.241] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 02:59:33.241] [info]  Checking for update
[2025-03-29 02:59:33.241] [info]  Electron Updater - Checking for application update
[2025-03-29 02:59:34.182] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 02:59:34.182] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 02:59:34.182] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 02:59:34.182] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 02:59:34.182] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 02:59:34.182] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 02:59:34.183] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 03:14:34.194] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 03:14:34.194] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 03:14:34.195] [info]  Checking for update
[2025-03-29 03:14:34.195] [info]  Electron Updater - Checking for application update
[2025-03-29 03:14:35.094] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 03:14:35.094] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 03:14:35.094] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 03:14:35.094] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 03:14:35.094] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 03:14:35.095] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 03:14:35.095] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 03:29:35.109] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 03:29:35.109] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 03:29:35.109] [info]  Checking for update
[2025-03-29 03:29:35.109] [info]  Electron Updater - Checking for application update
[2025-03-29 03:29:37.027] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 03:29:37.027] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 03:29:37.027] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 03:29:37.027] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 03:29:37.028] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 03:29:37.028] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 03:29:37.028] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 03:44:37.043] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 03:44:37.043] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 03:44:37.043] [info]  Checking for update
[2025-03-29 03:44:37.043] [info]  Electron Updater - Checking for application update
[2025-03-29 03:44:39.568] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 03:44:39.568] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 03:44:39.568] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 03:44:39.568] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 03:44:39.568] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 03:44:39.569] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 03:44:39.569] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 03:59:39.586] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 03:59:39.587] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 03:59:39.587] [info]  Checking for update
[2025-03-29 03:59:39.587] [info]  Electron Updater - Checking for application update
[2025-03-29 03:59:45.548] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 03:59:45.548] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 03:59:45.550] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 03:59:45.551] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 03:59:45.551] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 03:59:45.551] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 03:59:45.551] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 04:14:45.567] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 04:14:45.568] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 04:14:45.591] [info]  Checking for update
[2025-03-29 04:14:45.591] [info]  Electron Updater - Checking for application update
[2025-03-29 04:14:46.466] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 04:14:46.466] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 04:14:46.466] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 04:14:46.466] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 04:14:46.466] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 04:14:46.467] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 04:14:46.467] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 04:29:46.468] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 04:29:46.469] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 04:29:46.469] [info]  Checking for update
[2025-03-29 04:29:46.469] [info]  Electron Updater - Checking for application update
[2025-03-29 04:29:47.389] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 04:29:47.389] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 04:29:47.389] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 04:29:47.389] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 04:29:47.390] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 04:29:47.390] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 04:29:47.390] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 04:44:47.413] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 04:44:47.414] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 04:44:47.414] [info]  Checking for update
[2025-03-29 04:44:47.414] [info]  Electron Updater - Checking for application update
[2025-03-29 04:44:49.006] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 04:44:49.007] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 04:44:49.007] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 04:44:49.007] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 04:44:49.007] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 04:44:49.007] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 04:44:49.007] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 04:59:49.032] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 04:59:49.032] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 04:59:49.033] [info]  Checking for update
[2025-03-29 04:59:49.033] [info]  Electron Updater - Checking for application update
[2025-03-29 04:59:49.954] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 04:59:49.954] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 04:59:49.954] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 04:59:49.954] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 04:59:49.955] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 04:59:49.955] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 04:59:49.955] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 05:14:49.976] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 05:14:49.977] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 05:14:49.977] [info]  Checking for update
[2025-03-29 05:14:49.977] [info]  Electron Updater - Checking for application update
[2025-03-29 05:14:50.860] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 05:14:50.860] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 05:14:50.860] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 05:14:50.860] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 05:14:50.861] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 05:14:50.861] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 05:14:50.861] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 05:29:50.886] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 05:29:50.886] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 05:29:50.886] [info]  Checking for update
[2025-03-29 05:29:50.886] [info]  Electron Updater - Checking for application update
[2025-03-29 05:29:51.989] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 05:29:51.989] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 05:29:51.989] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 05:29:51.989] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 05:29:51.990] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 05:29:51.990] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
[2025-03-29 05:29:51.990] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event.
[2025-03-29 05:41:11.830] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classesOnly":true}.
[2025-03-29 05:41:14.171] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":4471}.
[2025-03-29 05:41:14.271] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6}.
[2025-03-29 05:41:14.373] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":12}.
[2025-03-29 05:41:14.475] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":6552}.
[2025-03-29 05:41:14.564] [info]  [EleriumCommunicationLayer] Request - GET v1/categories - params: {"gameId":432,"classId":17}.
[2025-03-29 05:44:52.016] [info]  [AppUpdatePeriodicChecker] Running periodic app update check.
[2025-03-29 05:44:52.017] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.274.1-24051.
[2025-03-29 05:44:52.017] [info]  Checking for update
[2025-03-29 05:44:52.017] [info]  Electron Updater - Checking for application update
[2025-03-29 05:44:53.924] [info]  Found version 1.275.0-24463 (url: CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb)
[2025-03-29 05:44:53.924] [info]  Electron Updater - App update is available. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z
[2025-03-29 05:44:53.924] [info]  Downloading update from CurseForge-1.275.0-24463.AppImage, CurseForge_1.275.0-24463_amd64.deb
[2025-03-29 05:44:53.924] [info]  [AppUpdateServiceImpl] Update for version 1.275.0-24463 is downloading. Waiting for download to complete..
[2025-03-29 05:44:53.924] [info]  Electron Updater - App update downloaded. Version 1.275.0-24463. Release Date: 2025-03-25T10:11:44.647Z. Staging Percentage: undefined. Downloaded File: /home/Fornax/.cache/curseforge-updater/pending/CurseForge-1.275.0-24463.AppImage
[2025-03-29 05:44:53.925] [info]  [AppUpdatePeriodicChecker] Version available since: Wed Mar 26 2025 15:41:05 GMT+0530 (India Standard Time)..
